9.070481879644776146e-01,4.217817846513436386e-01,7.446400748759270994e-05
7.490963633440232972e-01,7.949393279648011906e-05,6.629764798429919059e-01
1.000015589238842706e+00,4.559072063163709750e-07,4.559072063163709750e-07
3.376762783144758306e-01,5.835056562351045306e-01,7.390651987717976601e-01
7.462192107516620876e-01,6.668275196928137305e-01,2.709089384170071759e-04
8.788424059973476421e-01,4.780907111731579895e-01,2.744046604115462677e-05
4.672865846038553039e-01,8.234357025884345704e-01,3.221655830385263264e-01
4.313995620845225143e-01,4.808992596837037281e-01,7.635320415707151920e-01
6.620031222492555700e-05,5.742626668654758904e-01,8.219312958092012122e-01
9.740953747046335875e-01,1.461870542006408977e-07,2.265208771110909514e-01
8.591015137167817839e-01,3.003956351165293914e-01,4.145994340401617517e-01
2.572908603981193670e-03,8.030047160078919166e-01,5.998175428672471998e-01
4.394532607117379195e-05,9.840356990461697206e-01,1.793058249911003432e-01
4.923807670848404650e-01,8.711166899360974769e-01,4.498453478492867014e-05
5.544452291594508908e-05,6.140049691993358927e-01,7.951594819583860385e-01
2.718483758539425363e-07,1.901054302681424446e-01,9.818211059135399932e-01
4.681747206761026505e-05,2.864102650382423509e-01,9.584279327578489882e-01
8.255966250897627257e-01,1.599801767899712289e-05,5.646117604714198102e-01
7.603357190329562698e-01,2.816152491944237113e-01,5.854515467760488256e-01
7.802077447169084579e-01,6.266089585061178635e-01,4.434821898024435445e-05
8.262543303203573331e-01,4.654221564156933444e-01,3.174884792555394131e-01
5.457756685767719551e-01,5.308081126727722809e-01,6.484234164510480625e-01
4.478460294780894357e-01,7.186476529676832925e-01,5.322173871737531092e-01
1.933107467244361138e-04,4.280534441312614513e-01,9.059892526156617665e-01
7.238056015373576235e-01,6.092813096075232471e-01,3.245949210265053342e-01
5.734333703711141927e-01,1.008019302315033168e-04,8.201703187602615852e-01
8.890617140205655522e-01,7.135347773094545685e-07,4.580538507319862340e-01
9.594510841368257825e-01,2.826483151145156580e-01,5.009871875640563066e-05
3.654063509947085286e-01,9.309949814358954301e-01,1.709834871351666494e-05
8.141632672550924710e-01,5.817158972491184299e-01,1.169840364310334322e-04
9.483587420564659753e-01,9.315838108308243997e-05,3.176165637355847782e-01
5.158164206451192335e-01,7.620124876167461148e-01,3.919184756154482363e-01
9.820199818293635641e-01,1.893515357354515760e-01,1.119644627448491535e-05
5.053594328019268260e-06,5.469198762659239765e-01,8.397949254643123362e-01
5.714254458235349884e-05,9.046682360788750321e-01,4.317948148868195890e-01
5.187497637188135391e-01,4.514633830086035027e-01,7.265149764716783976e-01
5.668816050389984262e-01,3.034055368857535573e-01,7.660210591783840339e-01
9.345685551341325059e-01,3.559563575008480862e-01,1.057433744083054799e-05
2.043758408848879527e-05,7.021167620761555872e-01,7.157742565611525665e-01
4.326416682355396226e-01,9.019395087935621058e-01,1.202862321975852762e-04
3.590916596562077623e-01,4.139076933661282043e-01,8.366342518642644333e-01
4.814201073868599190e-01,6.430761933725779311e-01,5.956380698464260881e-01
4.057359472693843339e-01,7.871171152318998665e-01,4.647406517346210353e-01
3.312230217578855385e-01,6.830397550767692838e-01,6.513561932076363803e-01
6.269784483489356797e-01,6.512311666840524538e-01,4.278564061355019654e-01
6.632338336618914809e-01,6.823528926366718705e-01,3.080589811925010801e-01
3.020847187896366082e-01,5.199002888961132829e-01,7.992547694442688755e-01
4.195391045475178049e-01,6.018327163269940883e-01,6.798267412266720822e-01
1.145552882630174761e-07,1.000007224297353003e+00,1.145552882017846967e-07
8.096311757779949270e-01,3.150892454366953088e-01,4.954340956814159425e-01
6.092065137400630714e-01,3.779665362841851950e-01,6.972685564095931765e-01
1.650100696601981495e-04,4.830418500253358949e-01,8.768561631645402921e-01
3.004868810944364421e-01,9.540921228655930841e-01,9.353509725003221009e-05
6.166175745517808115e-06,6.537625604251925404e-01,7.594814597220898023e-01
3.870976935293212740e-01,8.780477658400481777e-01,2.823567044046668695e-01
